,date,tweet,word,source_file
153,2023-10-09,"Israel is NOT settler colonial.

As a Native American, proud Anishinaabe - there is nothing I hate more than seeing this blatant lie. 

To call Jews colonizers in their ancestral homeland- a place they've always been is beyond the pale.

In this time we must stick to the facts.",zionist,scraped_tweets_zionist_45092.json
154,2023-10-09,actual footage of me fighting zionists all day on this app,zionist,scraped_tweets_zionist_45092.json
155,2023-10-09,"Palestinians are being carpet bombed with illegal white phosphorus & have been bombed and murdered in an open air 

concentration camp for over 75 years.   

But poor CNN mouthpiece frantically performing for the camera, & carrying  water for Zionist war crimes.
@Florellaiabel",zionist,scraped_tweets_zionist_45092.json
156,2023-10-09,"CNN's @ClarissaWard taking cover in a ditch amid a ""massive barrage of rockets"" near the Israel-Gaza border",zionist,scraped_tweets_zionist_45092.json
157,2023-10-09,Just say your baby brother is a raging Zionist and go.,zionist,scraped_tweets_zionist_45092.json
158,2023-10-09,There’s no humanity in political tribalism.,zionist,scraped_tweets_zionist_45092.json
159,2023-10-09,"i’m really confused about this whole thing, so ya’ll would rather attack and gaslight someone for simply expressing their disappontment on her liking that (deleted) post? literally nobody called selena a zionist like be for real?",zionist,scraped_tweets_zionist_45092.json
160,2023-10-09,"1/
Damn, Hamas, you achieved the impossible :
1. All our
-(s)elected politicians
-MSM
-celebrities
are now kissing zionists’ asses even more than before
Hard to believe, I know
2. The swarms of Hasbara were unleashed everywhere replacing UkroNazi NAFO trolls",zionist,scraped_tweets_zionist_45092.json
161,2023-10-09,"Netanyahu has promised revenge against anyone who harms Israeli civilian and military POWs. 

Yet he bombs those POWs himself on his airstrikes on Gaza. 

Zionists netanyahu doesn't care about you or your children. He will bomb your families too if he kills one Palestinian too.",zionist,scraped_tweets_zionist_45092.json
162,2023-10-09,"What Ian is telling you is that a bunch of his left-wing academic friends are indeed ""anti-Zionist"" and ""Free Palestine"" radicals and he comforts himself with the lie that they don't hate Jews.",zionist,scraped_tweets_zionist_45092.json
163,2023-10-09,"This is how zionists speak of Palestinian women, children, elderly and innocents under occupation. This is the quiet part out loud. The dehumanization has become so normalized that they’ve lost their humanity in pursuit of dirt. https://x.com/SawtoothStoic//SawtoothStoic/status/1711486759627112535…",zionist,scraped_tweets_zionist_45092.json
164,2023-10-09,Look at what my Jewish students on campus have to deal with. Those paraglides were used to murder 300 Jewish young people. Only the Jews have to put up with this shit.,zionist,scraped_tweets_zionist_45092.json
165,2023-10-09,state treasurer is at my work currently scream laughing while repeating “i’m a zionist”,zionist,scraped_tweets_zionist_45092.json
166,2023-10-09,"> proclaims to be anti murder
> is a zionist",zionist,scraped_tweets_zionist_45092.json
167,2023-10-09,"at least you own it, fair enough. I’m anti-rape and murder, personally",zionist,scraped_tweets_zionist_45092.json
168,2023-10-09,"I don’t usually get political here but if you support the Zionist state, I have nothing to say to you. Unfollow me.",zionist,scraped_tweets_zionist_45092.json
169,2023-10-09,"‘By Any Means Necessary’: Anti-Zionist College Students Cheer Hamas Massacre of Israelis
@ARomirowsky
 of 
@Scholars4Peace
 told The Algemeiner that the statements issued by anti-Zionist  college students are “morally obscene.”

 By 
@DionJPierre",zionist,scraped_tweets_zionist_45092.json
170,2023-10-09,"you should ask the imperial governments that slaughtered your ancestors why then it is they're so set on getting Zionists ""their"" land back, but you and your people can go fuсk yourselves and rot on the rezz or under a residential school.

when you take the diсk out your mouth.",zionist,scraped_tweets_zionist_45092.json
171,2023-10-09,you’re 60 years old you should learn that zionist ≠ antisemitism you dumbass https://x.com/LisaAnnWalter//LisaAnnWalter/status/1711525211550711832…,zionist,scraped_tweets_zionist_45092.json
172,2023-10-09,Just lost a long time friend to zionist propaganda. That’s fucking sad,zionist,scraped_tweets_zionist_45092.json
173,2023-10-09,"The paraglides are a symbol of resistance because they were used to break out of a concentration camp, attack the colonial military’s outposts, and seize back stolen land. 

What Palestinian students have to deal with on campus is far worse than Jews seeing anti-Zionist flyers.",zionist,scraped_tweets_zionist_45092.json
174,2023-10-09,Remember when you loved Nick Fuentes and were concerned with political persecution of Patriots by our Zionist occupied government? Then you sold out and stabbed him in the back for a failed attempt at mainstream success.,zionist,scraped_tweets_zionist_45092.json
175,2023-10-09,"Teach your children that Palestine is occupied, that Masjid al-ʾAqṣā is held captive, that the Zionist entity is an enemy, that resistance is an honor, and that there is no state called Israel.",zionist,scraped_tweets_zionist_45092.json
176,2023-10-09,zionists be like “violence is not the answer” well go tell that to the IDF idk what you’re talking about,zionist,scraped_tweets_zionist_45092.json
177,2023-10-09,you guys need to learn what ZIONIST means before using it in your silly little fan wars. this issue is bigger than celebrities and i really hope y’all can focus on what’s important right now,zionist,scraped_tweets_zionist_45092.json
178,2023-10-09,The unfortunate thing about the evangelical Christian community is that they are all Zionists. They do not know the difference between the biblical Israel and the jews. Contemporary Christians do not understand the meaning of Revelation 2:9 and 3:9.,zionist,scraped_tweets_zionist_45092.json
179,2023-10-09,Friendly reminder that the modern Zionist would consider their own founders self hating antisemites,zionist,scraped_tweets_zionist_45092.json
180,2023-10-09,"We can’t defeat ethnonationalism in isolation or without internationalism. There will be no victory in Palestine, Armenia or Haiti without the defeat of the BJP in India, the toppling of zionist sellouts throughout the Arab world, and obviously the overthrow of the United States.",zionist,scraped_tweets_zionist_45092.json
181,2023-10-09,tooth pain is not an excuse for being a zionist this is fucking ridiculous oh my god,zionist,scraped_tweets_zionist_45092.json
182,2023-10-09,the way zionist are working overtime to spread misinformation about what happening in palestine is wild. theyre literally using videos and photos of THEIR OWN war crime against palestine and saying that palestine is doing it to them. the jokes write themselves,zionist,scraped_tweets_zionist_45092.json
183,2023-10-09,"(left) Here you see someone speaking against Hamas 

Saying when you target women and children you lose all sympathy

(Right) here you see a Zionist justifying killing babies in Palestine 

__ 

I’m old enough to remember when killing  &  wasn’t cool. Call me lame if you must",zionist,scraped_tweets_zionist_45092.json
184,2023-10-09,when the rapist sex trafficker u promoted for a year turns out to be a zionist,zionist,scraped_tweets_zionist_45092.json
185,2023-10-09,"I will say this: I really don't know what Hamas was thinking. 

The outcome of this war is inevitable, and Israel now has the pretense to completely level Gaza.

What do Palestinian people gain from this besides total destruction?

What was the point of any of this?

Just a sad…",zionist,scraped_tweets_zionist_45092.json
186,2023-10-09,"If you are a Zionist, your not MAGA.",zionist,scraped_tweets_zionist_45092.json
187,2023-10-09,"You are being very dishonest and ignorant. 

1.  Not all Jews are Zionists. I am a Zionist, and yet like you, I am opposed to the Leftist Jewry that has overwhelming influence in US political affairs. 

Like you, I also oppose the ADL. 

2. There is a fine line between free… x.com/ShaykhSulaiman…",zionist,scraped_tweets_zionist_45092.json
188,2023-10-09,"I want every sincere Muslim, even those who disagree with me but have ghayra for the Muslims of occupied Palestine, please continue asking @Cobratate about:

- His Jewish Zionist sorcerer and “spiritual guide” ",zionist,scraped_tweets_zionist_45092.json
189,2023-10-10,"Jews are in mourning, we are frightened, and so many of us are not in favor zionist policies. This poem was written last year after a student in class learned about the Israel and Palestine...

Thank you 
@writesloud
 for publishing it!",zionist,scraped_tweets_zionist_45092.json
190,2023-10-10,How many people out there understand that even if everyone in Gaza suddenly became a Zionist Israel still wouldn’t let them go home?,zionist,scraped_tweets_zionist_45092.json
191,2023-10-10,Genuinely entertained by people who are pretending that Zionist apologism is a minority opinion and therefore are scared to come out in support of colonizers ,zionist,scraped_tweets_zionist_45092.json
192,2023-10-10,"You are a foot soldier to the Israeli lobby  - it will cost you greatly.
Zionists will never allow peace or truth - making two of your campaign promises as hollow and hopeless as the two corporate parties.
#FreePalestine 
#NoWar 
#FreeAssangeNOW",zionist,scraped_tweets_zionist_45092.json
193,2023-10-10,"Absolutely wild how Palestine supporters get more criticism for saying ""free Palestine"" because Zionists think it means ""kill all the Jews"" than Zionists get for literally saying ""kill all the Palestinians""",zionist,scraped_tweets_zionist_45092.json
